anno,nome,età_15-19,età_20-24,età_25-29,età_30-34,età_35-39,età_40-44,età_45-49
2016,Thiene,4.0,7.0,7.0,5.0,6.0,3.0,0.0
2016,Treviso,2.0,5.0,6.0,5.0,5.0,2.0,0.0
2016,Veneziana,4.0,10.0,11.0,11.0,9.0,3.0,0.0
2016,Verona,0.0,1.0,1.0,2.0,1.0,0.0,0.0
2016,Vicenza,2.0,5.0,5.0,6.0,5.0,2.0,0.0
2017,A.O. Integrata Con Università - Verona,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Azienda Ospedale - Università Padova,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Azienda Ulss N. 1 Dolomiti,2.0,4.0,5.0,7.0,9.0,3.0,0.0
2017,Azienda Ulss N. 2 Marca Trevigiana,2.0,4.0,6.0,7.0,6.0,2.0,0.0
2017,Azienda Ulss N. 3 Serenissima,3.0,7.0,9.0,9.0,7.0,4.0,0.0
2017,Azienda Ulss N. 4 Veneto Orientale,1.0,5.0,5.0,3.0,4.0,0.0,0.0
2017,Azienda Ulss N. 5 Polesana,1.0,3.0,7.0,7.0,6.0,3.0,0.0
2017,Azienda Ulss N. 6 Euganea,1.0,4.0,4.0,3.0,3.0,1.0,0.0
2017,Azienda Ulss N. 7 Pedemontana,2.0,7.0,6.0,7.0,4.0,2.0,0.0
2017,Azienda Ulss N. 8 Berica,2.0,5.0,5.0,5.0,4.0,2.0,0.0
2017,Azienda Ulss N. 9 Scaligera,1.0,2.0,3.0,2.0,2.0,1.0,0.0
2018,A.O. Integrata Con Università - Verona,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Azienda Ospedale - Università Padova,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Azienda Ulss N. 1 Dolomiti,3.0,6.0,4.0,9.0,5.0,3.0,0.0
2018,Azienda Ulss N. 2 Marca Trevigiana,2.0,5.0,6.0,7.0,5.0,3.0,0.0
2018,Azienda Ulss N. 3 Serenissima,4.0,7.0,9.0,11.0,8.0,3.0,0.0
2018,Azienda Ulss N. 4 Veneto Orientale,1.0,3.0,3.0,3.0,3.0,1.0,0.0
2018,Azienda Ulss N. 5 Polesana,3.0,5.0,6.0,7.0,7.0,3.0,0.0
2018,Azienda Ulss N. 6 Euganea,1.0,4.0,3.0,4.0,3.0,1.0,0.0
2018,Azienda Ulss N. 7 Pedemontana,2.0,4.0,3.0,6.0,3.0,1.0,0.0
2018,Azienda Ulss N. 8 Berica,2.0,5.0,6.0,6.0,5.0,1.0,0.0
2018,Azienda Ulss N. 9 Scaligera,0.0,2.0,2.0,3.0,2.0,1.0,0.0
2019,A.O. Integrata Con Università - Verona,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Azienda Ospedale - Università Padova,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Azienda Ulss N. 1 Dolomiti,2.0,4.0,6.0,6.0,7.0,3.0,0.0
2019,Azienda Ulss N. 2 Marca Trevigiana,2.0,4.0,5.0,6.0,5.0,2.0,0.0
2019,Azienda Ulss N. 3 Serenissima,3.0,8.0,9.0,8.0,8.0,3.0,0.0
2019,Azienda Ulss N. 4 Veneto Orientale,1.0,3.0,4.0,3.0,5.0,0.0,0.0
2019,Azienda Ulss N. 5 Polesana,1.0,2.0,7.0,6.0,5.0,2.0,0.0
2019,Azienda Ulss N. 6 Euganea,0.0,3.0,4.0,3.0,3.0,1.0,0.0
2019,Azienda Ulss N. 7 Pedemontana,2.0,4.0,4.0,5.0,5.0,2.0,0.0
2019,Azienda Ulss N. 8 Berica,2.0,4.0,5.0,6.0,5.0,1.0,0.0
2019,Azienda Ulss N. 9 Scaligera,1.0,2.0,2.0,3.0,2.0,1.0,0.0
2020,A.O. Integrata Con Università - Verona,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Azienda Ospedale - Università Padova,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Azienda Ulss N. 1 Dolomiti,2.0,5.0,4.0,6.0,5.0,4.0,0.0
2020,Azienda Ulss N. 2 Marca Trevigiana,1.0,5.0,5.0,7.0,5.0,3.0,0.0
2020,Azienda Ulss N. 3 Serenissima,2.0,8.0,8.0,7.0,8.0,4.0,0.0
2020,Azienda Ulss N. 4 Veneto Orientale,1.0,2.0,3.0,4.0,2.0,1.0,0.0
2020,Azienda Ulss N. 5 Polesana,0.0,4.0,5.0,6.0,5.0,2.0,0.0
2020,Azienda Ulss N. 6 Euganea,1.0,2.0,3.0,3.0,3.0,1.0,0.0
2020,Azienda Ulss N. 7 Pedemontana,1.0,5.0,5.0,6.0,5.0,2.0,0.0
2020,Azienda Ulss N. 8 Berica,2.0,4.0,5.0,5.0,5.0,1.0,0.0
2020,Azienda Ulss N. 9 Scaligera,0.0,2.0,2.0,2.0,1.0,1.0,0.0
2021,A.O. Integrata Con Università - Verona,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Azienda Ospedale - Università Padova,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Azienda Ulss N. 1 Dolomiti,1.0,5.0,4.0,5.0,6.0,2.0,0.0
2021,Azienda Ulss N. 2 Marca Trevigiana,1.0,4.0,6.0,6.0,6.0,3.0,0.0
2021,Azienda Ulss N. 3 Serenissima,2.0,7.0,6.0,8.0,6.0,3.0,0.0
2021,Azienda Ulss N. 4 Veneto Orientale,1.0,2.0,3.0,3.0,4.0,1.0,0.0
2021,Azienda Ulss N. 5 Polesana,1.0,4.0,6.0,6.0,6.0,2.0,0.0
2021,Azienda Ulss N. 6 Euganea,1.0,2.0,3.0,3.0,3.0,1.0,0.0
2021,Azienda Ulss N. 7 Pedemontana,2.0,5.0,5.0,6.0,6.0,2.0,0.0
2021,Azienda Ulss N. 8 Berica,1.0,4.0,4.0,4.0,5.0,1.0,0.0
2021,Azienda Ulss N. 9 Scaligera,0.0,1.0,2.0,2.0,2.0,0.0,0.0
2022,A.O. Integrata Con Università - Verona,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Azienda Ospedale - Università Padova,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Azienda Ulss N. 1 Dolomiti,2.0,4.0,3.0,7.0,4.0,2.0,0.0
2022,Azienda Ulss N. 2 Marca Trevigiana,2.0,5.0,6.0,7.0,5.0,3.0,0.0
2022,Azienda Ulss N. 3 Serenissima,3.0,6.0,5.0,8.0,7.0,3.0,0.0
2022,Azienda Ulss N. 4 Veneto Orientale,1.0,3.0,2.0,3.0,3.0,2.0,0.0
2022,Azienda Ulss N. 5 Polesana,2.0,5.0,5.0,7.0,4.0,1.0,0.0
2022,Azienda Ulss N. 6 Euganea,1.0,3.0,3.0,3.0,3.0,1.0,0.0
2022,Azienda Ulss N. 7 Pedemontana,1.0,6.0,7.0,7.0,5.0,2.0,0.0
2022,Azienda Ulss N. 8 Berica,1.0,4.0,3.0,4.0,3.0,2.0,0.0
2022,Azienda Ulss N. 9 Scaligera,0.0,1.0,2.0,2.0,2.0,1.0,0.0
2023,A.O. Integrata Con Università - Verona,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Azienda Ospedale - Università Padova,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Azienda Ulss N. 1 Dolomiti,1.0,5.0,5.0,7.0,6.0,2.0,0.0
2023,Azienda Ulss N. 2 Marca Trevigiana,2.0,5.0,5.0,7.0,5.0,2.0,0.0
2023,Azienda Ulss N. 3 Serenissima,2.0,6.0,8.0,6.0,6.0,3.0,0.0
2023,Azienda Ulss N. 4 Veneto Orientale,0.0,2.0,1.0,2.0,2.0,0.0,0.0
2023,Azienda Ulss N. 5 Polesana,1.0,4.0,4.0,5.0,3.0,2.0,0.0
2023,Azienda Ulss N. 6 Euganea,2.0,3.0,3.0,3.0,4.0,1.0,0.0
2023,Azienda Ulss N. 7 Pedemontana,3.0,5.0,6.0,6.0,6.0,2.0,0.0
2023,Azienda Ulss N. 8 Berica,2.0,5.0,5.0,5.0,4.0,2.0,0.0
2023,Azienda Ulss N. 9 Scaligera,1.0,1.0,2.0,2.0,3.0,1.0,0.0
