anno,nome,altre_forme_di_isterosuzione,altro_(non_farmacologico),metodo_di_karman,raschiamento,sola_somministrazione_di_mifepristone,sola_somministrazione_di_prostaglandina,somministrazione_di_mifepristone_e_prostaglandina
2018,Azienda Ulss N. 6 Euganea,38.0,0.0,40.0,1.0,0.0,6.0,162.0
2018,Azienda Ulss N. 7 Pedemontana,75.0,1.0,57.0,1.0,1.0,1.0,1.0
2018,Azienda Ulss N. 8 Berica,30.0,12.0,225.0,4.0,0.0,0.0,0.0
2018,Azienda Ulss N. 9 Scaligera,2.0,1.0,66.0,2.0,3.0,9.0,13.0
2019,A.O. Integrata Con Università - Verona,177.0,28.0,202.0,12.0,6.0,5.0,140.0
2019,Azienda Ospedale - Università Padova,38.0,16.0,109.0,91.0,0.0,0.0,0.0
2019,Azienda Ulss N. 1 Dolomiti,2.0,1.0,70.0,2.0,0.0,5.0,22.0
2019,Azienda Ulss N. 2 Marca Trevigiana,70.0,1.0,1.0,3.0,3.0,1.0,1.0
2019,Azienda Ulss N. 3 Serenissima,199.0,4.0,5.0,12.0,1.0,1.0,15.0
2019,Azienda Ulss N. 4 Veneto Orientale,0.0,1.0,119.0,1.0,0.0,0.0,0.0
2019,Azienda Ulss N. 5 Polesana,1.0,4.0,49.0,1.0,0.0,4.0,13.0
2019,Azienda Ulss N. 6 Euganea,37.0,0.0,39.0,2.0,1.0,0.0,91.0
2019,Azienda Ulss N. 7 Pedemontana,104.0,0.0,72.0,18.0,1.0,1.0,3.0
2019,Azienda Ulss N. 8 Berica,67.0,16.0,128.0,13.0,0.0,1.0,0.0
2019,Azienda Ulss N. 9 Scaligera,183.0,0.0,60.0,3.0,8.0,5.0,1.0
2020,A.O. Integrata Con Università - Verona,15.0,3.0,339.0,17.0,2.0,0.0,151.0
2020,Azienda Ospedale - Università Padova,15.0,15.0,30.0,263.0,0.0,1.0,0.0
2020,Azienda Ulss N. 1 Dolomiti,2.0,0.0,47.0,4.0,1.0,2.0,34.0
2020,Azienda Ulss N. 2 Marca Trevigiana,99.0,2.0,4.0,15.0,5.0,6.0,10.0
2020,Azienda Ulss N. 3 Serenissima,148.0,7.0,44.0,2.0,1.0,4.0,23.0
2020,Azienda Ulss N. 4 Veneto Orientale,0.0,3.0,97.0,4.0,0.0,0.0,0.0
2020,Azienda Ulss N. 5 Polesana,16.0,4.0,64.0,19.0,1.0,3.0,22.0
2020,Azienda Ulss N. 6 Euganea,71.0,0.0,6.0,10.0,0.0,0.0,133.0
2020,Azienda Ulss N. 7 Pedemontana,81.0,0.0,56.0,7.0,0.0,0.0,1.0
2020,Azienda Ulss N. 8 Berica,31.0,4.0,208.0,1.0,0.0,0.0,0.0
2020,Azienda Ulss N. 9 Scaligera,4.0,0.0,141.0,2.0,3.0,1.0,1.0
2021,A.O. Integrata Con Università - Verona,10.0,9.0,261.0,29.0,7.0,0.0,240.0
2021,Azienda Ospedale - Università Padova,38.0,17.0,13.0,235.0,0.0,7.0,0.0
2021,Azienda Ulss N. 1 Dolomiti,0.0,0.0,13.0,16.0,1.0,0.0,59.0
2021,Azienda Ulss N. 2 Marca Trevigiana,19.0,19.0,42.0,2.0,3.0,1.0,81.0
2021,Azienda Ulss N. 3 Serenissima,44.0,0.0,35.0,70.0,3.0,10.0,101.0
2021,Azienda Ulss N. 4 Veneto Orientale,0.0,0.0,100.0,1.0,0.0,0.0,0.0
2021,Azienda Ulss N. 5 Polesana,1.0,7.0,54.0,1.0,1.0,6.0,53.0
2021,Azienda Ulss N. 6 Euganea,37.0,1.0,1.0,3.0,5.0,1.0,185.0
2021,Azienda Ulss N. 7 Pedemontana,97.0,1.0,31.0,10.0,7.0,3.0,40.0
2021,Azienda Ulss N. 8 Berica,40.0,4.0,7.0,38.0,0.0,0.0,0.0
2021,Azienda Ulss N. 9 Scaligera,1.0,1.0,26.0,2.0,1.0,5.0,39.0
2022,A.O. Integrata Con Università - Verona,17.0,16.0,286.0,19.0,7.0,1.0,261.0
2022,Azienda Ospedale - Università Padova,35.0,0.0,80.0,118.0,3.0,33.0,0.0
2022,Azienda Ulss N. 1 Dolomiti,1.0,0.0,17.0,30.0,0.0,1.0,87.0
2022,Azienda Ulss N. 2 Marca Trevigiana,84.0,31.0,28.0,44.0,3.0,2.0,46.0
2022,Azienda Ulss N. 3 Serenissima,24.0,0.0,35.0,98.0,1.0,1.0,163.0
2022,Azienda Ulss N. 4 Veneto Orientale,1.0,8.0,103.0,0.0,0.0,0.0,0.0
2022,Azienda Ulss N. 5 Polesana,1.0,1.0,42.0,0.0,1.0,5.0,61.0
2022,Azienda Ulss N. 6 Euganea,38.0,0.0,11.0,20.0,9.0,1.0,165.0
2022,Azienda Ulss N. 7 Pedemontana,58.0,0.0,15.0,5.0,5.0,0.0,76.0
2022,Azienda Ulss N. 8 Berica,36.0,4.0,7.0,143.0,0.0,0.0,0.0
2022,Azienda Ulss N. 9 Scaligera,2.0,0.0,22.0,8.0,1.0,0.0,63.0
2023,A.O. Integrata Con Università - Verona,54.0,7.0,211.0,26.0,10.0,3.0,205.0
2023,Azienda Ospedale - Università Padova,87.0,0.0,42.0,59.0,3.0,57.0,9.0
2023,Azienda Ulss N. 1 Dolomiti,0.0,0.0,6.0,28.0,0.0,0.0,122.0
2023,Azienda Ulss N. 2 Marca Trevigiana,27.0,3.0,23.0,7.0,2.0,3.0,71.0
2023,Azienda Ulss N. 3 Serenissima,6.0,0.0,7.0,15.0,3.0,4.0,64.0
2023,Azienda Ulss N. 4 Veneto Orientale,0.0,3.0,70.0,0.0,0.0,0.0,0.0
2023,Azienda Ulss N. 5 Polesana,0.0,0.0,12.0,0.0,3.0,6.0,53.0
2023,Azienda Ulss N. 6 Euganea,79.0,0.0,1.0,18.0,7.0,0.0,129.0
2023,Azienda Ulss N. 7 Pedemontana,110.0,0.0,8.0,3.0,0.0,0.0,102.0
2023,Azienda Ulss N. 8 Berica,22.0,8.0,69.0,81.0,2.0,0.0,151.0
2023,Azienda Ulss N. 9 Scaligera,78.0,0.0,2.0,1.0,1.0,2.0,7.0
