anno,nome,aborto_incompleto,altro,emorragia,infezione,nessuna
2017,Azienda Ulss N. 1 Dolomiti,194.0,2.0,0.0,0.0,0.0
2017,Azienda Ulss N. 2 Marca Trevigiana,821.0,1.0,3.0,1.0,0.0
2017,Azienda Ulss N. 3 Serenissima,791.0,2.0,2.0,0.0,0.0
2017,Azienda Ulss N. 4 Veneto Orientale,121.0,0.0,0.0,0.0,0.0
2017,Azienda Ulss N. 5 Polesana,213.0,0.0,1.0,0.0,0.0
2017,Azienda Ulss N. 6 Euganea,522.0,1.0,0.0,0.0,0.0
2017,Azienda Ulss N. 7 Pedemontana,310.0,1.0,0.0,0.0,0.0
2017,Azienda Ulss N. 8 Berica,403.0,1.0,2.0,0.0,0.0
2017,Azienda Ulss N. 9 Scaligera,394.0,3.0,2.0,1.0,0.0
2018,A.O. Integrata Con Università - Verona,546.0,0.0,2.0,0.0,0.0
2018,Azienda Ospedale - Università Padova,262.0,0.0,2.0,0.0,0.0
2018,Azienda Ulss N. 1 Dolomiti,202.0,0.0,1.0,0.0,0.0
2018,Azienda Ulss N. 2 Marca Trevigiana,797.0,9.0,3.0,0.0,0.0
2018,Azienda Ulss N. 3 Serenissima,815.0,2.0,1.0,0.0,0.0
2018,Azienda Ulss N. 4 Veneto Orientale,107.0,0.0,1.0,0.0,0.0
2018,Azienda Ulss N. 5 Polesana,243.0,1.0,0.0,0.0,0.0
2018,Azienda Ulss N. 6 Euganea,550.0,1.0,0.0,0.0,0.0
2018,Azienda Ulss N. 7 Pedemontana,229.0,2.0,1.0,0.0,0.0
2018,Azienda Ulss N. 8 Berica,413.0,2.0,1.0,1.0,0.0
2018,Azienda Ulss N. 9 Scaligera,399.0,2.0,2.0,0.0,0.0
2019,A.O. Integrata Con Università - Verona,566.0,1.0,1.0,0.0,0.0
2019,Azienda Ospedale - Università Padova,253.0,0.0,0.0,1.0,0.0
2019,Azienda Ulss N. 1 Dolomiti,175.0,0.0,0.0,0.0,0.0
2019,Azienda Ulss N. 2 Marca Trevigiana,735.0,3.0,3.0,0.0,0.0
2019,Azienda Ulss N. 3 Serenissima,732.0,0.0,3.0,0.0,0.0
2019,Azienda Ulss N. 4 Veneto Orientale,121.0,0.0,0.0,0.0,0.0
2019,Azienda Ulss N. 5 Polesana,181.0,1.0,0.0,1.0,0.0
2019,Azienda Ulss N. 6 Euganea,488.0,2.0,2.0,0.0,0.0
2019,Azienda Ulss N. 7 Pedemontana,269.0,1.0,0.0,0.0,0.0
2019,Azienda Ulss N. 8 Berica,375.0,0.0,5.0,1.0,0.0
2019,Azienda Ulss N. 9 Scaligera,413.0,0.0,1.0,0.0,0.0
2020,A.O. Integrata Con Università - Verona,521.0,0.0,2.0,0.0,0.0
2020,Azienda Ospedale - Università Padova,320.0,1.0,3.0,0.0,0.0
2020,Azienda Ulss N. 1 Dolomiti,171.0,0.0,0.0,0.0,0.0
2020,Azienda Ulss N. 2 Marca Trevigiana,738.0,0.0,2.0,2.0,0.0
2020,Azienda Ulss N. 3 Serenissima,665.0,3.0,4.0,0.0,0.0
2020,Azienda Ulss N. 4 Veneto Orientale,104.0,0.0,0.0,0.0,0.0
2020,Azienda Ulss N. 5 Polesana,176.0,1.0,0.0,0.0,1.0
2020,Azienda Ulss N. 6 Euganea,438.0,8.0,0.0,0.0,0.0
2020,Azienda Ulss N. 7 Pedemontana,273.0,1.0,1.0,0.0,0.0
2020,Azienda Ulss N. 8 Berica,370.0,0.0,2.0,0.0,0.0
2020,Azienda Ulss N. 9 Scaligera,298.0,1.0,2.0,0.0,0.0
2021,A.O. Integrata Con Università - Verona,545.0,3.0,1.0,0.0,0.0
2021,Azienda Ospedale - Università Padova,308.0,0.0,2.0,0.0,0.0
2021,Azienda Ulss N. 1 Dolomiti,145.0,0.0,0.0,0.0,0.0
2021,Azienda Ulss N. 2 Marca Trevigiana,759.0,3.0,2.0,0.0,0.0
2021,Azienda Ulss N. 3 Serenissima,611.0,3.0,2.0,0.0,0.0
2021,Azienda Ulss N. 4 Veneto Orientale,101.0,0.0,0.0,0.0,0.0
2021,Azienda Ulss N. 5 Polesana,176.0,3.0,0.0,0.0,0.0
2021,Azienda Ulss N. 6 Euganea,438.0,11.0,1.0,0.0,0.0
2021,Azienda Ulss N. 7 Pedemontana,311.0,2.0,2.0,0.0,0.0
2021,Azienda Ulss N. 8 Berica,325.0,2.0,0.0,0.0,0.0
2021,Azienda Ulss N. 9 Scaligera,289.0,2.0,6.0,1.0,0.0
2022,A.O. Integrata Con Università - Verona,605.0,0.0,1.0,0.0,0.0
2022,Azienda Ospedale - Università Padova,268.0,1.0,0.0,0.0,0.0
2022,Azienda Ulss N. 1 Dolomiti,137.0,0.0,0.0,0.0,0.0
2022,Azienda Ulss N. 2 Marca Trevigiana,793.0,4.0,3.0,0.0,0.0
2022,Azienda Ulss N. 3 Serenissima,653.0,0.0,3.0,0.0,0.0
2022,Azienda Ulss N. 4 Veneto Orientale,106.0,1.0,1.0,0.0,0.0
2022,Azienda Ulss N. 5 Polesana,171.0,0.0,0.0,0.0,0.0
2022,Azienda Ulss N. 6 Euganea,463.0,14.0,0.0,0.0,1.0
2022,Azienda Ulss N. 7 Pedemontana,334.0,0.0,4.0,0.0,0.0
2022,Azienda Ulss N. 8 Berica,321.0,0.0,0.0,0.0,0.0
2022,Azienda Ulss N. 9 Scaligera,338.0,10.0,6.0,0.0,0.0
2023,A.O. Integrata Con Università - Verona,500.0,2.0,3.0,0.0,0.0
2023,Azienda Ospedale - Università Padova,249.0,1.0,2.0,0.0,0.0
2023,Azienda Ulss N. 1 Dolomiti,156.0,0.0,0.0,0.0,0.0
2023,Azienda Ulss N. 2 Marca Trevigiana,778.0,5.0,2.0,0.0,0.0
2023,Azienda Ulss N. 3 Serenissima,644.0,0.0,0.0,0.0,0.0
2023,Azienda Ulss N. 4 Veneto Orientale,70.0,0.0,1.0,0.0,0.0
2023,Azienda Ulss N. 5 Polesana,141.0,0.0,2.0,0.0,0.0
2023,Azienda Ulss N. 6 Euganea,518.0,11.0,2.0,0.0,0.0
2023,Azienda Ulss N. 7 Pedemontana,332.0,1.0,2.0,1.0,0.0
2023,Azienda Ulss N. 8 Berica,406.0,0.0,0.0,0.0,0.0
2023,Azienda Ulss N. 9 Scaligera,376.0,12.0,5.0,1.0,0.0
