anno,nome,agosto,aprile,dicembre,febbraio,gennaio,giugno,luglio,maggio,marzo,novembre,ottobre,settembre
2015,S. Dona' Di Piave,11.0,9.0,7.0,18.0,11.0,12.0,19.0,11.0,12.0,11.0,15.0,8.0
2015,Thiene,14.0,20.0,9.0,17.0,17.0,15.0,14.0,16.0,19.0,15.0,14.0,13.0
2015,Treviso,29.0,28.0,38.0,34.0,29.0,29.0,28.0,31.0,34.0,33.0,19.0,26.0
2015,Veneziana,43.0,54.0,37.0,44.0,44.0,34.0,52.0,42.0,40.0,36.0,30.0,40.0
2015,Verona,9.0,13.0,9.0,16.0,15.0,9.0,13.0,8.0,13.0,15.0,13.0,8.0
2015,Vicenza,11.0,29.0,25.0,26.0,28.0,29.0,33.0,25.0,18.0,19.0,21.0,13.0
2016,A.O. Integrata Con Università - Verona,54.0,63.0,71.0,49.0,49.0,58.0,50.0,64.0,99.0,57.0,58.0,57.0
2016,Adria,3.0,5.0,4.0,0.0,3.0,8.0,3.0,5.0,3.0,3.0,4.0,4.0
2016,Arzignano,11.0,12.0,10.0,12.0,10.0,25.0,11.0,11.0,23.0,16.0,9.0,13.0
2016,Asolo,11.0,25.0,14.0,24.0,29.0,16.0,18.0,26.0,23.0,19.0,18.0,22.0
2016,Azienda Ospedale - Università Padova,21.0,33.0,23.0,28.0,28.0,23.0,33.0,31.0,34.0,17.0,23.0,29.0
2016,Bassano Del Grappa,10.0,7.0,8.0,9.0,11.0,8.0,9.0,10.0,11.0,10.0,6.0,6.0
2016,Belluno,10.0,9.0,8.0,2.0,4.0,8.0,7.0,8.0,8.0,3.0,3.0,8.0
2016,Bussolengo,9.0,9.0,8.0,11.0,3.0,9.0,10.0,8.0,12.0,11.0,9.0,12.0
2016,Chioggia,10.0,8.0,4.0,5.0,7.0,11.0,7.0,6.0,7.0,6.0,2.0,10.0
2016,Cittadella,19.0,21.0,24.0,19.0,25.0,17.0,11.0,18.0,18.0,19.0,12.0,7.0
2016,Este,10.0,11.0,11.0,15.0,18.0,13.0,12.0,3.0,18.0,9.0,6.0,10.0
2016,Feltre,11.0,6.0,10.0,7.0,8.0,12.0,13.0,13.0,9.0,12.0,14.0,6.0
2016,Legnago,1.0,10.0,8.0,11.0,9.0,12.0,7.0,8.0,8.0,11.0,7.0,10.0
2016,Mirano,19.0,33.0,44.0,33.0,42.0,29.0,22.0,29.0,29.0,21.0,35.0,29.0
2016,Padova,14.0,16.0,11.0,17.0,12.0,14.0,20.0,16.0,15.0,17.0,21.0,8.0
2016,Pieve Di Soligo,24.0,14.0,22.0,27.0,28.0,25.0,16.0,30.0,32.0,15.0,21.0,15.0
2016,Rovigo,9.0,13.0,17.0,19.0,13.0,7.0,11.0,16.0,12.0,8.0,11.0,13.0
2016,S. Dona' Di Piave,9.0,13.0,8.0,11.0,9.0,15.0,17.0,14.0,9.0,10.0,6.0,13.0
2016,Thiene,24.0,17.0,16.0,20.0,12.0,14.0,23.0,20.0,21.0,6.0,14.0,13.0
2016,Treviso,16.0,30.0,30.0,41.0,31.0,34.0,39.0,38.0,47.0,26.0,35.0,40.0
2016,Veneziana,34.0,34.0,41.0,38.0,44.0,42.0,35.0,37.0,50.0,33.0,35.0,39.0
2016,Verona,6.0,18.0,14.0,15.0,12.0,8.0,15.0,14.0,5.0,7.0,5.0,5.0
2016,Vicenza,24.0,24.0,25.0,26.0,29.0,28.0,25.0,25.0,27.0,19.0,20.0,25.0
2017,A.O. Integrata Con Università - Verona,6.0,51.0,52.0,67.0,54.0,57.0,54.0,61.0,88.0,42.0,38.0,37.0
2017,Azienda Ospedale - Università Padova,17.0,28.0,16.0,26.0,32.0,33.0,27.0,41.0,36.0,22.0,29.0,17.0
2017,Azienda Ulss N. 1 Dolomiti,16.0,22.0,18.0,23.0,12.0,13.0,11.0,20.0,26.0,9.0,15.0,12.0
2017,Azienda Ulss N. 2 Marca Trevigiana,57.0,62.0,72.0,57.0,65.0,74.0,50.0,92.0,85.0,93.0,67.0,59.0
2017,Azienda Ulss N. 3 Serenissima,70.0,67.0,61.0,71.0,76.0,72.0,57.0,65.0,81.0,77.0,49.0,49.0
2017,Azienda Ulss N. 4 Veneto Orientale,7.0,12.0,14.0,7.0,2.0,14.0,10.0,12.0,15.0,7.0,11.0,12.0
2017,Azienda Ulss N. 5 Polesana,17.0,21.0,23.0,14.0,22.0,22.0,15.0,18.0,16.0,15.0,22.0,15.0
2017,Azienda Ulss N. 6 Euganea,39.0,43.0,52.0,49.0,44.0,46.0,42.0,42.0,50.0,40.0,37.0,40.0
2017,Azienda Ulss N. 7 Pedemontana,24.0,19.0,22.0,38.0,34.0,16.0,20.0,27.0,32.0,36.0,20.0,24.0
2017,Azienda Ulss N. 8 Berica,32.0,29.0,29.0,38.0,27.0,45.0,34.0,41.0,43.0,32.0,24.0,33.0
2017,Azienda Ulss N. 9 Scaligera,45.0,38.0,31.0,28.0,29.0,30.0,23.0,45.0,39.0,36.0,36.0,30.0
2018,A.O. Integrata Con Università - Verona,57.0,41.0,35.0,58.0,42.0,64.0,39.0,53.0,50.0,38.0,37.0,37.0
2018,Azienda Ospedale - Università Padova,17.0,21.0,23.0,28.0,29.0,22.0,20.0,26.0,22.0,20.0,22.0,14.0
2018,Azienda Ulss N. 1 Dolomiti,8.0,23.0,17.0,20.0,20.0,21.0,21.0,9.0,20.0,14.0,18.0,12.0
2018,Azienda Ulss N. 2 Marca Trevigiana,57.0,70.0,70.0,69.0,78.0,70.0,77.0,77.0,75.0,58.0,54.0,65.0
2018,Azienda Ulss N. 3 Serenissima,78.0,55.0,73.0,82.0,69.0,73.0,69.0,74.0,73.0,67.0,50.0,55.0
2018,Azienda Ulss N. 4 Veneto Orientale,10.0,14.0,6.0,10.0,9.0,8.0,8.0,4.0,13.0,12.0,8.0,6.0
2018,Azienda Ulss N. 5 Polesana,18.0,13.0,15.0,18.0,22.0,22.0,24.0,37.0,30.0,16.0,21.0,12.0
2018,Azienda Ulss N. 6 Euganea,30.0,59.0,45.0,54.0,49.0,42.0,51.0,61.0,52.0,37.0,29.0,43.0
2018,Azienda Ulss N. 7 Pedemontana,14.0,23.0,23.0,24.0,21.0,20.0,20.0,27.0,21.0,11.0,17.0,12.0
2018,Azienda Ulss N. 8 Berica,36.0,23.0,34.0,41.0,46.0,39.0,37.0,50.0,35.0,19.0,32.0,25.0
2018,Azienda Ulss N. 9 Scaligera,31.0,38.0,25.0,44.0,41.0,29.0,31.0,39.0,41.0,28.0,29.0,29.0
2019,A.O. Integrata Con Università - Verona,43.0,47.0,50.0,52.0,49.0,37.0,44.0,66.0,47.0,37.0,51.0,47.0
2019,Azienda Ospedale - Università Padova,18.0,16.0,22.0,30.0,29.0,19.0,19.0,24.0,15.0,24.0,23.0,15.0
2019,Azienda Ulss N. 1 Dolomiti,19.0,18.0,14.0,17.0,13.0,13.0,13.0,25.0,17.0,10.0,11.0,7.0
2019,Azienda Ulss N. 2 Marca Trevigiana,50.0,70.0,47.0,60.0,71.0,64.0,68.0,65.0,70.0,69.0,54.0,59.0
2019,Azienda Ulss N. 3 Serenissima,71.0,51.0,46.0,54.0,70.0,66.0,60.0,72.0,73.0,64.0,55.0,54.0
2019,Azienda Ulss N. 4 Veneto Orientale,7.0,6.0,11.0,12.0,10.0,8.0,14.0,10.0,16.0,10.0,5.0,12.0
2019,Azienda Ulss N. 5 Polesana,8.0,18.0,17.0,16.0,17.0,22.0,20.0,16.0,18.0,15.0,10.0,9.0
2019,Azienda Ulss N. 6 Euganea,43.0,41.0,41.0,46.0,49.0,38.0,47.0,39.0,49.0,27.0,36.0,36.0
2019,Azienda Ulss N. 7 Pedemontana,17.0,28.0,24.0,32.0,26.0,24.0,30.0,27.0,14.0,13.0,21.0,14.0
2019,Azienda Ulss N. 8 Berica,28.0,34.0,36.0,28.0,44.0,36.0,40.0,34.0,24.0,30.0,25.0,22.0
2019,Azienda Ulss N. 9 Scaligera,39.0,33.0,44.0,35.0,33.0,32.0,39.0,31.0,39.0,30.0,30.0,32.0
2020,A.O. Integrata Con Università - Verona,29.0,61.0,47.0,42.0,50.0,42.0,34.0,53.0,51.0,42.0,38.0,38.0
2020,Azienda Ospedale - Università Padova,26.0,27.0,28.0,33.0,35.0,21.0,26.0,27.0,26.0,34.0,24.0,17.0
2020,Azienda Ulss N. 1 Dolomiti,15.0,16.0,17.0,19.0,21.0,15.0,17.0,10.0,15.0,11.0,10.0,5.0
2020,Azienda Ulss N. 2 Marca Trevigiana,51.0,49.0,72.0,69.0,74.0,36.0,68.0,64.0,90.0,59.0,65.0,49.0
2020,Azienda Ulss N. 3 Serenissima,58.0,79.0,45.0,75.0,65.0,37.0,40.0,51.0,67.0,53.0,54.0,53.0
2020,Azienda Ulss N. 4 Veneto Orientale,5.0,8.0,7.0,10.0,14.0,7.0,5.0,15.0,9.0,8.0,9.0,7.0
2020,Azienda Ulss N. 5 Polesana,14.0,15.0,16.0,27.0,13.0,17.0,14.0,14.0,21.0,6.0,15.0,9.0
2020,Azienda Ulss N. 6 Euganea,39.0,23.0,43.0,37.0,43.0,27.0,41.0,32.0,45.0,32.0,46.0,38.0
2020,Azienda Ulss N. 7 Pedemontana,23.0,28.0,26.0,24.0,18.0,26.0,15.0,23.0,24.0,21.0,23.0,24.0
2020,Azienda Ulss N. 8 Berica,26.0,52.0,39.0,31.0,32.0,26.0,20.0,37.0,33.0,24.0,31.0,25.0
2020,Azienda Ulss N. 9 Scaligera,26.0,19.0,19.0,36.0,35.0,25.0,20.0,16.0,36.0,15.0,35.0,20.0
2021,A.O. Integrata Con Università - Verona,31.0,56.0,55.0,50.0,43.0,49.0,47.0,56.0,48.0,37.0,43.0,41.0
2021,Azienda Ospedale - Università Padova,23.0,36.0,22.0,33.0,30.0,24.0,17.0,28.0,33.0,22.0,19.0,23.0
2021,Azienda Ulss N. 1 Dolomiti,7.0,7.0,16.0,13.0,10.0,10.0,17.0,18.0,10.0,11.0,17.0,9.0
2021,Azienda Ulss N. 2 Marca Trevigiana,62.0,68.0,83.0,55.0,66.0,66.0,73.0,61.0,70.0,51.0,60.0,55.0
2021,Azienda Ulss N. 3 Serenissima,38.0,52.0,62.0,59.0,62.0,44.0,64.0,53.0,43.0,45.0,52.0,43.0
2021,Azienda Ulss N. 4 Veneto Orientale,4.0,10.0,11.0,8.0,6.0,9.0,11.0,10.0,11.0,3.0,13.0,5.0
2021,Azienda Ulss N. 5 Polesana,10.0,13.0,25.0,19.0,20.0,13.0,17.0,14.0,18.0,15.0,10.0,14.0
2021,Azienda Ulss N. 6 Euganea,40.0,34.0,34.0,46.0,38.0,38.0,35.0,34.0,33.0,42.0,44.0,33.0
2021,Azienda Ulss N. 7 Pedemontana,23.0,17.0,37.0,29.0,22.0,23.0,30.0,25.0,27.0,31.0,24.0,27.0
2021,Azienda Ulss N. 8 Berica,26.0,29.0,30.0,35.0,29.0,29.0,27.0,29.0,25.0,22.0,27.0,19.0
2021,Azienda Ulss N. 9 Scaligera,30.0,27.0,30.0,19.0,17.0,23.0,29.0,24.0,23.0,30.0,30.0,24.0
2022,A.O. Integrata Con Università - Verona,41.0,53.0,52.0,52.0,45.0,58.0,60.0,50.0,59.0,46.0,48.0,43.0
2022,Azienda Ospedale - Università Padova,21.0,28.0,22.0,22.0,27.0,20.0,21.0,26.0,26.0,19.0,19.0,18.0
2022,Azienda Ulss N. 1 Dolomiti,9.0,8.0,9.0,13.0,10.0,18.0,16.0,10.0,14.0,11.0,12.0,9.0
2022,Azienda Ulss N. 2 Marca Trevigiana,61.0,61.0,54.0,84.0,61.0,71.0,72.0,65.0,73.0,68.0,71.0,63.0
2022,Azienda Ulss N. 3 Serenissima,47.0,54.0,50.0,55.0,60.0,67.0,60.0,50.0,61.0,51.0,40.0,65.0
2022,Azienda Ulss N. 4 Veneto Orientale,8.0,10.0,4.0,13.0,12.0,8.0,8.0,8.0,13.0,9.0,6.0,13.0
2022,Azienda Ulss N. 5 Polesana,16.0,15.0,21.0,10.0,9.0,20.0,14.0,16.0,14.0,15.0,11.0,16.0
2022,Azienda Ulss N. 6 Euganea,33.0,42.0,38.0,35.0,32.0,48.0,38.0,43.0,40.0,41.0,35.0,53.0
2022,Azienda Ulss N. 7 Pedemontana,25.0,32.0,26.0,28.0,22.0,25.0,30.0,31.0,17.0,41.0,31.0,32.0
2022,Azienda Ulss N. 8 Berica,23.0,21.0,20.0,25.0,25.0,32.0,35.0,28.0,32.0,28.0,27.0,25.0
2022,Azienda Ulss N. 9 Scaligera,26.0,29.0,45.0,29.0,23.0,36.0,31.0,31.0,25.0,32.0,32.0,28.0
2023,A.O. Integrata Con Università - Verona,31.0,37.0,44.0,49.0,35.0,47.0,53.0,48.0,50.0,38.0,39.0,45.0
2023,Azienda Ospedale - Università Padova,22.0,19.0,25.0,27.0,19.0,18.0,18.0,25.0,29.0,12.0,23.0,20.0
2023,Azienda Ulss N. 1 Dolomiti,20.0,13.0,15.0,11.0,14.0,12.0,13.0,12.0,10.0,7.0,15.0,14.0
2023,Azienda Ulss N. 2 Marca Trevigiana,50.0,73.0,71.0,60.0,64.0,94.0,68.0,70.0,80.0,62.0,45.0,56.0
2023,Azienda Ulss N. 3 Serenissima,47.0,50.0,56.0,50.0,50.0,67.0,57.0,49.0,67.0,54.0,51.0,46.0
2023,Azienda Ulss N. 4 Veneto Orientale,6.0,2.0,6.0,6.0,6.0,6.0,5.0,8.0,10.0,6.0,8.0,5.0
2023,Azienda Ulss N. 5 Polesana,13.0,17.0,9.0,9.0,9.0,5.0,15.0,15.0,18.0,11.0,11.0,14.0
2023,Azienda Ulss N. 6 Euganea,39.0,44.0,42.0,45.0,54.0,47.0,36.0,43.0,64.0,35.0,40.0,42.0
2023,Azienda Ulss N. 7 Pedemontana,25.0,25.0,27.0,34.0,43.0,23.0,30.0,36.0,25.0,26.0,20.0,23.0
2023,Azienda Ulss N. 8 Berica,36.0,41.0,40.0,28.0,22.0,38.0,43.0,56.0,23.0,39.0,18.0,24.0
2023,Azienda Ulss N. 9 Scaligera,30.0,32.0,31.0,43.0,28.0,43.0,36.0,43.0,25.0,34.0,32.0,28.0
